value,total_removed,ground_removed,cone_removed,unassigned_removed
313.086914,0.448878,0.876078,0.015964,0.107959
313.534912,0.448878,0.876078,0.015964,0.107959
313.982910,0.448878,0.876078,0.015964,0.107959
314.430908,0.447358,0.877255,0.015448,0.107297
314.878906,0.447358,0.877255,0.015448,0.107297
315.326904,0.445961,0.877955,0.015643,0.106401
315.774902,0.445961,0.877955,0.015643,0.106401
316.222900,0.447207,0.877462,0.015675,0.106863
316.670898,0.447207,0.877462,0.015675,0.106863
317.118896,0.448661,0.876420,0.015995,0.107585
317.566895,0.448661,0.876420,0.015995,0.107585
318.014893,0.447169,0.877350,0.016027,0.106623
318.462891,0.447169,0.877350,0.016027,0.106623
318.910889,0.447169,0.877350,0.016027,0.106623
319.358887,0.448120,0.877315,0.015642,0.107044
319.806885,0.448120,0.877315,0.015642,0.107044
320.254883,0.446885,0.877613,0.015427,0.106960
320.702881,0.446885,0.877613,0.015427,0.106960
321.150879,0.446104,0.878017,0.015602,0.106381
321.598877,0.446104,0.878017,0.015602,0.106381
322.046875,0.447189,0.878248,0.015750,0.106001
322.494873,0.447189,0.878248,0.015750,0.106001
322.942871,0.447189,0.878248,0.015750,0.106001
323.390869,0.446658,0.878072,0.015784,0.106144
323.838867,0.446658,0.878072,0.015784,0.106144
324.286865,0.447922,0.877485,0.015685,0.106831
324.734863,0.447922,0.877485,0.015685,0.106831
325.182861,0.448251,0.877464,0.015666,0.106870
325.630859,0.448251,0.877464,0.015666,0.106870
326.078857,0.446308,0.878184,0.015629,0.106187
326.526855,0.446308,0.878184,0.015629,0.106187
326.974854,0.446308,0.878184,0.015629,0.106187
327.422852,0.447482,0.878297,0.015819,0.105883
327.870850,0.447482,0.878297,0.015819,0.105883
328.318848,0.447703,0.878023,0.016091,0.105887
328.766846,0.447703,0.878023,0.016091,0.105887
329.214844,0.446326,0.878508,0.015619,0.105873
329.662842,0.446326,0.878508,0.015619,0.105873
330.110840,0.447868,0.878153,0.015502,0.106345
330.558838,0.447868,0.878153,0.015502,0.106345
331.006836,0.448433,0.877786,0.015783,0.106431
331.454834,0.448433,0.877786,0.015783,0.106431
331.902832,0.448433,0.877786,0.015783,0.106431
332.350830,0.446847,0.877752,0.015973,0.106275
332.798828,0.446847,0.877752,0.015973,0.106275
333.246826,0.448332,0.878036,0.015855,0.106108
333.694824,0.448332,0.878036,0.015855,0.106108
334.142822,0.448478,0.877335,0.015724,0.106941
334.590820,0.448478,0.877335,0.015724,0.106941
335.038818,0.447253,0.878200,0.015621,0.106179
335.486816,0.447253,0.878200,0.015621,0.106179
335.934814,0.447253,0.878200,0.015621,0.106179
336.382812,0.448782,0.878071,0.015494,0.106436
336.830811,0.448782,0.878071,0.015494,0.106436
337.278809,0.448681,0.877806,0.016051,0.106143
337.726807,0.448681,0.877806,0.016051,0.106143
338.174805,0.447936,0.878135,0.016059,0.105806
338.622803,0.447936,0.878135,0.016059,0.105806
339.070801,0.448489,0.878475,0.015810,0.105715
339.518799,0.448489,0.878475,0.015810,0.105715
339.966797,0.448489,0.878475,0.015810,0.105715
340.414795,0.447741,0.879439,0.015622,0.104939
340.862793,0.447741,0.879439,0.015622,0.104939
341.310791,0.447562,0.878918,0.015519,0.105563
341.758789,0.447562,0.878918,0.015519,0.105563
342.206787,0.448902,0.878262,0.015471,0.106266
342.654785,0.448902,0.878262,0.015471,0.106266
343.102783,0.448738,0.878762,0.015650,0.105588
343.550781,0.448738,0.878762,0.015650,0.105588
343.998779,0.448738,0.878762,0.015650,0.105588
344.446777,0.448370,0.878964,0.015938,0.105098
344.894775,0.448370,0.878964,0.015938,0.105098
345.342773,0.450095,0.878382,0.015807,0.105810
345.790771,0.450095,0.878382,0.015807,0.105810
346.238770,0.449308,0.878320,0.015713,0.105967
346.686768,0.449308,0.878320,0.015713,0.105967
347.134766,0.448071,0.879460,0.015544,0.104995
347.582764,0.448071,0.879460,0.015544,0.104995
348.030762,0.448920,0.878756,0.015710,0.105534
348.478760,0.448920,0.878756,0.015710,0.105534
348.926758,0.448920,0.878756,0.015710,0.105534
349.374756,0.448381,0.878885,0.015511,0.105604
349.822754,0.448381,0.878885,0.015511,0.105604
350.270752,0.449847,0.878218,0.015681,0.106101
350.718750,0.449847,0.878218,0.015681,0.106101
351.166748,0.450731,0.878339,0.015787,0.105874
351.614746,0.450731,0.878339,0.015787,0.105874
352.062744,0.450078,0.879239,0.015667,0.105094
352.510742,0.450078,0.879239,0.015667,0.105094
352.958740,0.450078,0.879239,0.015667,0.105094
353.406738,0.450581,0.879461,0.015802,0.104738
353.854736,0.450581,0.879461,0.015802,0.104738
354.302734,0.450058,0.879034,0.015760,0.105206
354.750732,0.450058,0.879034,0.015760,0.105206
355.198730,0.449669,0.879029,0.015634,0.105337
355.646729,0.449669,0.879029,0.015634,0.105337
356.094727,0.451513,0.878133,0.015626,0.106242
356.542725,0.451513,0.878133,0.015626,0.106242
356.990723,0.451513,0.878133,0.015626,0.106242
357.438721,0.450498,0.878965,0.015711,0.105324
357.886719,0.450498,0.878965,0.015711,0.105324
358.334717,0.450039,0.879525,0.015742,0.104732
358.782715,0.450039,0.879525,0.015742,0.104732
359.230713,0.451503,0.879159,0.015764,0.105077
359.678711,0.451503,0.879159,0.015764,0.105077
360.126709,0.449378,0.880246,0.015494,0.104260
360.574707,0.449378,0.880246,0.015494,0.104260
361.022705,0.450170,0.879682,0.015602,0.104716
361.470703,0.450170,0.879682,0.015602,0.104716
361.918701,0.450170,0.879682,0.015602,0.104716
362.366699,0.451072,0.879386,0.015551,0.105064
362.814697,0.451072,0.879386,0.015551,0.105064
363.262695,0.450368,0.879585,0.015518,0.104897
363.710693,0.450368,0.879585,0.015518,0.104897
364.158691,0.450333,0.879557,0.015669,0.104774
364.606689,0.450333,0.879557,0.015669,0.104774
365.054688,0.450250,0.879620,0.015676,0.104704
365.502686,0.450250,0.879620,0.015676,0.104704
365.950684,0.450250,0.879620,0.015676,0.104704
366.398682,0.450723,0.879421,0.015647,0.104932
366.846680,0.450723,0.879421,0.015647,0.104932
367.294678,0.449992,0.879920,0.015762,0.104318
367.742676,0.449992,0.879920,0.015762,0.104318
368.190674,0.450817,0.879654,0.015617,0.104729
368.638672,0.450817,0.879654,0.015617,0.104729
369.086670,0.450724,0.879909,0.015498,0.104593
369.534668,0.450724,0.879909,0.015498,0.104593
369.982666,0.450724,0.879909,0.015498,0.104593
370.430664,0.450834,0.880017,0.015533,0.104450
370.878662,0.450834,0.880017,0.015533,0.104450
371.326660,0.450825,0.879833,0.015674,0.104493
371.774658,0.450825,0.879833,0.015674,0.104493
372.222656,0.451122,0.880286,0.015693,0.104021
372.670654,0.451122,0.880286,0.015693,0.104021
373.118652,0.451658,0.879831,0.015793,0.104376
373.566650,0.451658,0.879831,0.015793,0.104376
374.014648,0.451691,0.879574,0.015618,0.104808
374.462646,0.451691,0.879574,0.015618,0.104808
374.910645,0.451691,0.879574,0.015618,0.104808
375.358643,0.451183,0.880665,0.015673,0.103661
375.806641,0.451183,0.880665,0.015673,0.103661
376.254639,0.451937,0.880359,0.015636,0.104004
376.702637,0.451937,0.880359,0.015636,0.104004
377.150635,0.451996,0.880340,0.015663,0.103998
377.598633,0.451996,0.880340,0.015663,0.103998
378.046631,0.451570,0.880417,0.015704,0.103878
378.494629,0.451570,0.880417,0.015704,0.103878
378.942627,0.451570,0.880417,0.015704,0.103878
379.390625,0.452546,0.880123,0.015793,0.104084
379.838623,0.452546,0.880123,0.015793,0.104084
380.286621,0.451646,0.880391,0.015558,0.104051
380.734619,0.451646,0.880391,0.015558,0.104051
381.182617,0.451448,0.880794,0.015412,0.103795
381.630615,0.451448,0.880794,0.015412,0.103795
382.078613,0.453147,0.879832,0.015504,0.104664
382.526611,0.453147,0.879832,0.015504,0.104664
382.974609,0.453147,0.879832,0.015504,0.104664
383.422607,0.452212,0.880713,0.015595,0.103692
383.870605,0.452212,0.880713,0.015595,0.103692
384.318604,0.452988,0.880236,0.015823,0.103941
384.766602,0.452988,0.880236,0.015823,0.103941
385.214600,0.451922,0.880807,0.015430,0.103763
385.662598,0.451922,0.880807,0.015430,0.103763
386.110596,0.453267,0.880454,0.015514,0.104031
386.558594,0.453267,0.880454,0.015514,0.104031
387.006592,0.452744,0.880703,0.015305,0.103992
387.454590,0.452744,0.880703,0.015305,0.103992
387.902588,0.452744,0.880703,0.015305,0.103992
388.350586,0.452581,0.880479,0.015348,0.104174
388.798584,0.452581,0.880479,0.015348,0.104174
389.246582,0.452988,0.880605,0.015576,0.103820
389.694580,0.452988,0.880605,0.015576,0.103820
390.142578,0.452953,0.880834,0.015603,0.103563
390.590576,0.452953,0.880834,0.015603,0.103563
391.038574,0.453408,0.880866,0.015409,0.103725
391.486572,0.453408,0.880866,0.015409,0.103725
391.934570,0.453408,0.880866,0.015409,0.103725
392.382568,0.454459,0.880427,0.015565,0.104008
392.830566,0.454459,0.880427,0.015565,0.104008
393.278564,0.453560,0.881329,0.015772,0.102898
393.726562,0.453560,0.881329,0.015772,0.102898
394.174561,0.452901,0.881854,0.015549,0.102597
394.622559,0.452901,0.881854,0.015549,0.102597
395.070557,0.455016,0.881130,0.015524,0.103346
395.518555,0.455016,0.881130,0.015524,0.103346
395.966553,0.455016,0.881130,0.015524,0.103346
396.414551,0.454719,0.881257,0.015375,0.103368
396.862549,0.454719,0.881257,0.015375,0.103368
397.310547,0.453438,0.881777,0.015331,0.102892
397.758545,0.453438,0.881777,0.015331,0.102892
398.206543,0.454223,0.881675,0.015566,0.102759
398.654541,0.454223,0.881675,0.015566,0.102759
399.102539,0.454064,0.881570,0.015540,0.102890
399.550537,0.454064,0.881570,0.015540,0.102890
399.998535,0.454064,0.881570,0.015540,0.102890
400.446533,0.454879,0.881276,0.015551,0.103173
400.894531,0.454879,0.881276,0.015551,0.103173
401.342529,0.454461,0.881163,0.015600,0.103237
401.790527,0.454461,0.881163,0.015600,0.103237
402.238525,0.455129,0.881024,0.015344,0.103631
402.686523,0.455129,0.881024,0.015344,0.103631
403.134521,0.455316,0.881183,0.015233,0.103584
403.582520,0.455316,0.881183,0.015233,0.103584
404.030518,0.455492,0.881286,0.015571,0.103143
404.478516,0.455492,0.881286,0.015571,0.103143
404.926514,0.455492,0.881286,0.015571,0.103143
405.374512,0.455356,0.881207,0.015599,0.103194
405.822510,0.455356,0.881207,0.015599,0.103194
406.270508,0.455370,0.881026,0.015616,0.103358
406.718506,0.455370,0.881026,0.015616,0.103358
407.166504,0.455206,0.881981,0.015422,0.102597
407.614502,0.455206,0.881981,0.015422,0.102597
408.062500,0.455046,0.882230,0.015428,0.102342
408.510498,0.455046,0.882230,0.015428,0.102342
408.958496,0.455046,0.882230,0.015428,0.102342
409.406494,0.456036,0.881753,0.015226,0.103021
409.854492,0.456036,0.881753,0.015226,0.103021
410.302490,0.456324,0.881653,0.015514,0.102833
410.750488,0.456324,0.881653,0.015514,0.102833
411.198486,0.456433,0.881300,0.015545,0.103155
411.646484,0.456433,0.881300,0.015545,0.103155
412.094482,0.455727,0.882129,0.015632,0.102240
412.542480,0.455727,0.882129,0.015632,0.102240
412.990479,0.455727,0.882129,0.015632,0.102240
413.438477,0.456071,0.881744,0.015499,0.102757
413.886475,0.456071,0.881744,0.015499,0.102757
414.334473,0.455405,0.882250,0.015355,0.102395
414.782471,0.455405,0.882250,0.015355,0.102395
415.230469,0.456620,0.881425,0.015294,0.103281
415.678467,0.456620,0.881425,0.015294,0.103281
416.126465,0.455996,0.882036,0.015456,0.102509
416.574463,0.455996,0.882036,0.015456,0.102509
417.022461,0.456196,0.881816,0.015473,0.102711
417.470459,0.456196,0.881816,0.015473,0.102711
417.918457,0.456196,0.881816,0.015473,0.102711
418.366455,0.456391,0.881591,0.015672,0.102737
418.814453,0.456391,0.881591,0.015672,0.102737
419.262451,0.457244,0.881609,0.015753,0.102638
419.710449,0.457244,0.881609,0.015753,0.102638
420.158447,0.457011,0.882094,0.015321,0.102585
420.606445,0.457011,0.882094,0.015321,0.102585
421.054443,0.457075,0.881720,0.015448,0.102832
421.502441,0.457075,0.881720,0.015448,0.102832
421.950439,0.457075,0.881720,0.015448,0.102832
422.398438,0.456633,0.882282,0.015235,0.102484
422.846436,0.456633,0.882282,0.015235,0.102484
423.294434,0.456471,0.882277,0.015322,0.102401
423.742432,0.456471,0.882277,0.015322,0.102401
424.190430,0.456669,0.882214,0.015568,0.102218
424.638428,0.456669,0.882214,0.015568,0.102218
425.086426,0.456955,0.882157,0.015474,0.102369
425.534424,0.456955,0.882157,0.015474,0.102369
425.982422,0.456955,0.882157,0.015474,0.102369
426.430420,0.456725,0.882647,0.015474,0.101880
426.878418,0.456725,0.882647,0.015474,0.101880
427.326416,0.456006,0.882845,0.015394,0.101761
427.774414,0.456006,0.882845,0.015394,0.101761
428.222412,0.456707,0.882682,0.015440,0.101878
428.670410,0.456707,0.882682,0.015440,0.101878
429.118408,0.457069,0.882607,0.015433,0.101960
429.566406,0.457069,0.882607,0.015433,0.101960
430.014404,0.457015,0.882781,0.015350,0.101869
430.462402,0.457015,0.882781,0.015350,0.101869
430.910400,0.457015,0.882781,0.015350,0.101869
431.358398,0.456337,0.883302,0.015563,0.101134
431.806396,0.456337,0.883302,0.015563,0.101134
432.254395,0.455984,0.882910,0.015327,0.101763
432.702393,0.455984,0.882910,0.015327,0.101763
433.150391,0.456171,0.883920,0.015525,0.100555
433.598389,0.456171,0.883920,0.015525,0.100555
434.046387,0.456188,0.884158,0.015485,0.100357
434.494385,0.456188,0.884158,0.015485,0.100357
434.942383,0.456188,0.884158,0.015485,0.100357
435.390381,0.455680,0.885691,0.015567,0.098743
435.838379,0.455680,0.885691,0.015567,0.098743
436.286377,0.455116,0.885926,0.015632,0.098442
436.734375,0.455116,0.885926,0.015632,0.098442
437.182373,0.454941,0.886543,0.015439,0.098018
437.630371,0.454941,0.886543,0.015439,0.098018
438.078369,0.454443,0.887015,0.015431,0.097554
438.526367,0.454443,0.887015,0.015431,0.097554
438.974365,0.454443,0.887015,0.015431,0.097554
439.422363,0.454581,0.886463,0.015396,0.098141
439.870361,0.454581,0.886463,0.015396,0.098141
440.318359,0.454752,0.886785,0.015249,0.097966
440.766357,0.454752,0.886785,0.015249,0.097966
441.214355,0.454918,0.886523,0.015386,0.098091
441.662354,0.454918,0.886523,0.015386,0.098091
442.110352,0.454639,0.886550,0.015316,0.098135
442.558350,0.454639,0.886550,0.015316,0.098135
443.006348,0.454953,0.886705,0.015395,0.097900
443.454346,0.454953,0.886705,0.015395,0.097900
443.902344,0.454953,0.886705,0.015395,0.097900
444.350342,0.454786,0.886870,0.015386,0.097744
444.798340,0.454786,0.886870,0.015386,0.097744
445.246338,0.455068,0.886714,0.015684,0.097603
445.694336,0.455068,0.886714,0.015684,0.097603
446.142334,0.455066,0.886460,0.015579,0.097962
446.590332,0.455066,0.886460,0.015579,0.097962
447.038330,0.454605,0.886791,0.015203,0.098005
447.486328,0.454605,0.886791,0.015203,0.098005
447.934326,0.454605,0.886791,0.015203,0.098005
448.382324,0.453711,0.887669,0.015221,0.097110
448.830322,0.453711,0.887669,0.015221,0.097110
449.278320,0.454203,0.887450,0.015373,0.097177
449.726318,0.454203,0.887450,0.015373,0.097177
450.174316,0.454436,0.887557,0.015254,0.097189
450.622314,0.454436,0.887557,0.015254,0.097189
451.070312,0.454282,0.887701,0.015385,0.096914
451.518311,0.454282,0.887701,0.015385,0.096914
451.966309,0.454282,0.887701,0.015385,0.096914
452.414307,0.454908,0.887269,0.015336,0.097395
452.862305,0.454908,0.887269,0.015336,0.097395
453.310303,0.454833,0.887187,0.015322,0.097491
453.758301,0.454833,0.887187,0.015322,0.097491
454.206299,0.454606,0.887217,0.015234,0.097549
454.654297,0.454606,0.887217,0.015234,0.097549
455.102295,0.454429,0.887615,0.015242,0.097143
455.550293,0.454429,0.887615,0.015242,0.097143
455.998291,0.454429,0.887615,0.015242,0.097143
456.446289,0.454238,0.888220,0.015129,0.096652
456.894287,0.454238,0.888220,0.015129,0.096652
457.342285,0.453978,0.887983,0.015195,0.096822
457.790283,0.453978,0.887983,0.015195,0.096822
458.238281,0.454282,0.887974,0.015274,0.096751
458.686279,0.454282,0.887974,0.015274,0.096751
459.134277,0.453777,0.887881,0.015299,0.096820
459.582275,0.453777,0.887881,0.015299,0.096820
460.030273,0.454076,0.887348,0.015226,0.097425
460.478271,0.454076,0.887348,0.015226,0.097425
460.926270,0.454076,0.887348,0.015226,0.097425
461.374268,0.454415,0.887646,0.015118,0.097236
461.822266,0.454415,0.887646,0.015118,0.097236
462.270264,0.454144,0.888221,0.015157,0.096622
462.718262,0.454144,0.888221,0.015157,0.096622
463.166260,0.454196,0.888010,0.015360,0.096630
463.614258,0.454196,0.888010,0.015360,0.096630
464.062256,0.454249,0.888227,0.015203,0.096570
464.510254,0.454249,0.888227,0.015203,0.096570
464.958252,0.454249,0.888227,0.015203,0.096570
465.406250,0.454403,0.888435,0.015255,0.096311
465.854248,0.454403,0.888435,0.015255,0.096311
466.302246,0.454566,0.888033,0.015308,0.096659
466.750244,0.454566,0.888033,0.015308,0.096659
467.198242,0.453909,0.888592,0.014981,0.096427
467.646240,0.453909,0.888592,0.014981,0.096427
468.094238,0.454503,0.888642,0.015025,0.096334
468.542236,0.454503,0.888642,0.015025,0.096334
468.990234,0.454503,0.888642,0.015025,0.096334
469.438232,0.454593,0.888833,0.015119,0.096048
469.886230,0.454593,0.888833,0.015119,0.096048
470.334229,0.454564,0.888579,0.015157,0.096264
470.782227,0.454564,0.888579,0.015157,0.096264
471.230225,0.454639,0.888395,0.015366,0.096239
471.678223,0.454639,0.888395,0.015366,0.096239
472.126221,0.454942,0.888107,0.015458,0.096435
472.574219,0.454942,0.888107,0.015458,0.096435
473.022217,0.453825,0.889183,0.015146,0.095671
473.470215,0.453825,0.889183,0.015146,0.095671
473.918213,0.453825,0.889183,0.015146,0.095671
474.366211,0.454181,0.888853,0.015271,0.095876
474.814209,0.454181,0.888853,0.015271,0.095876
475.262207,0.454272,0.889087,0.015132,0.095781
475.710205,0.454272,0.889087,0.015132,0.095781
476.158203,0.454252,0.888501,0.015066,0.096433
476.606201,0.454252,0.888501,0.015066,0.096433
477.054199,0.454748,0.888984,0.015286,0.095730
477.502197,0.454748,0.888984,0.015286,0.095730
477.950195,0.454748,0.888984,0.015286,0.095730
478.398193,0.454325,0.889240,0.015316,0.095444
478.846191,0.454325,0.889240,0.015316,0.095444
479.294189,0.454912,0.888982,0.015229,0.095789
479.742188,0.454912,0.888982,0.015229,0.095789
480.190186,0.454825,0.888787,0.015196,0.096017
480.638184,0.454825,0.888787,0.015196,0.096017
481.086182,0.454306,0.889363,0.015129,0.095508
481.534180,0.454306,0.889363,0.015129,0.095508
481.982178,0.454306,0.889363,0.015129,0.095508
482.430176,0.453681,0.889506,0.015211,0.095283
482.878174,0.453681,0.889506,0.015211,0.095283
483.326172,0.454202,0.889500,0.015296,0.095204
483.774170,0.454202,0.889500,0.015296,0.095204
484.222168,0.454228,0.889230,0.015096,0.095674
484.670166,0.454228,0.889230,0.015096,0.095674
485.118164,0.455091,0.889176,0.015087,0.095737
485.566162,0.455091,0.889176,0.015087,0.095737
486.014160,0.454405,0.889249,0.015211,0.095541
486.462158,0.454405,0.889249,0.015211,0.095541
486.910156,0.454405,0.889249,0.015211,0.095541
487.358154,0.453762,0.889959,0.015196,0.094846
487.806152,0.453762,0.889959,0.015196,0.094846
488.254150,0.454217,0.889331,0.015244,0.095425
488.702148,0.454217,0.889331,0.015244,0.095425
489.150146,0.454758,0.889568,0.015299,0.095133
489.598145,0.454758,0.889568,0.015299,0.095133
490.046143,0.454511,0.889601,0.015080,0.095319
490.494141,0.454511,0.889601,0.015080,0.095319
490.942139,0.454511,0.889601,0.015080,0.095319
491.390137,0.454318,0.890077,0.015116,0.094807
491.838135,0.454318,0.890077,0.015116,0.094807
492.286133,0.454663,0.889845,0.015331,0.094824
492.734131,0.454663,0.889845,0.015331,0.094824
493.182129,0.454011,0.890371,0.015202,0.094427
493.630127,0.454011,0.890371,0.015202,0.094427
494.078125,0.454529,0.889778,0.015077,0.095145
494.526123,0.454529,0.889778,0.015077,0.095145
494.974121,0.454529,0.889778,0.015077,0.095145
495.422119,0.454408,0.889983,0.015268,0.094750
495.870117,0.454408,0.889983,0.015268,0.094750
496.318115,0.454397,0.889975,0.015192,0.094833
496.766113,0.454397,0.889975,0.015192,0.094833
497.214111,0.454200,0.889412,0.015204,0.095384
497.662109,0.454200,0.889412,0.015204,0.095384
498.110107,0.454248,0.889728,0.015306,0.094966
498.558105,0.454248,0.889728,0.015306,0.094966
499.006104,0.453704,0.890003,0.015247,0.094750
499.454102,0.453704,0.890003,0.015247,0.094750
499.902100,0.453704,0.890003,0.015247,0.094750
500.350098,0.454063,0.890452,0.015146,0.094403
500.798096,0.454063,0.890452,0.015146,0.094403
501.246094,0.454343,0.890536,0.015292,0.094172
501.694092,0.454343,0.890536,0.015292,0.094172
502.142090,0.454315,0.890821,0.015080,0.094099
502.590088,0.454315,0.890821,0.015080,0.094099
503.038086,0.454055,0.890652,0.015191,0.094157
503.486084,0.454055,0.890652,0.015191,0.094157
503.934082,0.454055,0.890652,0.015191,0.094157
504.382080,0.454235,0.890488,0.015197,0.094315
504.830078,0.454235,0.890488,0.015197,0.094315
505.278076,0.454001,0.890599,0.015299,0.094102
505.726074,0.454001,0.890599,0.015299,0.094102
506.174072,0.454073,0.890759,0.015159,0.094081
506.622070,0.454073,0.890759,0.015159,0.094081
507.070068,0.454225,0.890406,0.015151,0.094444
507.518066,0.454225,0.890406,0.015151,0.094444
507.966064,0.454225,0.890406,0.015151,0.094444
508.414062,0.454156,0.890910,0.015040,0.094050
508.862061,0.454156,0.890910,0.015040,0.094050
509.310059,0.454415,0.891444,0.015170,0.093386
509.758057,0.454415,0.891444,0.015170,0.093386
510.206055,0.453206,0.892943,0.015207,0.091849
510.654053,0.453206,0.892943,0.015207,0.091849
511.102051,0.454961,0.888246,0.015103,0.096651
511.550049,0.454961,0.888246,0.015103,0.096651
511.998047,0.454961,0.888246,0.015103,0.096651
